specimenID,platform,RIN,rnaBatch,libraryBatch,sequencingBatch,libraryID,libraryVersion,libraryPrep,libraryPreparationMethod,isStranded,readStrandOrigin,runType,readLength,totalReads,referenceSet,validBarcodeReads,assay
9733lh,NextSeq500,10,11.24.20,11.24.20,12.08.20,9733lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"24,338,986",GRCm38,,rnaSeq
9732lh,NextSeq500,9.9,11.24.20,11.24.20,12.08.20,9732lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"24,617,546",GRCm38,,rnaSeq
9731lh,NextSeq500,9.9,11.24.20,11.24.20,12.08.20,9731lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"25,597,671",GRCm38,,rnaSeq
9729lh,NextSeq500,10,11.24.20,11.24.20,12.08.20,9729lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"19,027,825",GRCm38,,rnaSeq
9728lh,NextSeq500,9.6,11.24.20,11.24.20,12.08.20,9728lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"18,560,549",GRCm38,,rnaSeq
9723lh,NextSeq500,9,11.24.20,11.24.20,12.08.20,9723lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"18,083,281",GRCm38,,rnaSeq
9721lh,NextSeq500,8.9,11.24.20,11.24.20,12.08.20,9721lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"22,344,110",GRCm38,,rnaSeq
9720lh,NextSeq500,9.1,11.24.20,11.24.20,12.08.20,9720lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"22,535,005",GRCm38,,rnaSeq
9715lh,NextSeq500,8.5,11.24.20,11.24.20,12.08.20,9715lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"28,303,770",GRCm38,,rnaSeq
9713lh,NextSeq500,10,11.24.20,11.24.20,12.08.20,9713lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"36,532,702",GRCm38,,rnaSeq
9712lh,NextSeq500,9.2,11.24.20,11.24.20,12.08.20,9712lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"21,094,701",GRCm38,,rnaSeq
9704lh,NextSeq500,10,11.24.20,11.24.20,12.08.20,9704lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"18,252,800",GRCm38,,rnaSeq
9702lh,NextSeq500,9.6,11.24.20,11.24.20,12.08.20,9702lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"20,015,106",GRCm38,,rnaSeq
9701lh,NextSeq500,8.9,11.24.20,11.24.20,12.08.20,9701lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"19,825,733",GRCm38,,rnaSeq
9700lh,NextSeq500,10,11.24.20,11.24.20,12.08.20,9700lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"13,487,690",GRCm38,,rnaSeq
9699lh,NextSeq500,9.2,11.24.20,11.24.20,12.08.20,9699lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"18,497,477",GRCm38,,rnaSeq
9698lh,NextSeq500,9.8,11.24.20,11.24.20,12.08.20,9698lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"20,537,910",GRCm38,,rnaSeq
9697lh,NextSeq500,9,11.24.20,11.24.20,12.08.20,9697lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"15,832,794",GRCm38,,rnaSeq
9635lh,NextSeq500,9.9,11.24.20,11.24.20,12.08.20,9635lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"17,207,366",GRCm38,,rnaSeq
9634lh,NextSeq500,10,11.24.20,11.24.20,12.08.20,9634lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"15,293,903",GRCm38,,rnaSeq
9633lh,NextSeq500,10,11.24.20,11.24.20,12.08.20,9633lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"16,592,075",GRCm38,,rnaSeq
9631lh,NextSeq500,9.6,11.24.20,11.24.20,12.08.20,9631lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"14,034,324",GRCm38,,rnaSeq
TMF20554lh,NextSeq500,9.2,01.14.21,01.14.21,01.22.21,TMF20554lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"22,069,918",GRCm38,,rnaSeq
TMF20556lh,NextSeq500,9.7,01.14.21,01.14.21,01.22.21,TMF20556lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"21,103,546",GRCm38,,rnaSeq
TMF20557lh,NextSeq500,8.6,01.14.21,01.14.21,01.22.21,TMF20557lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"29,538,597",GRCm38,,rnaSeq
TMF20558lh,NextSeq500,10,01.14.21,01.14.21,01.22.21,TMF20558lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"21,923,058",GRCm38,,rnaSeq
TMF20559lh,NextSeq500,9,01.14.21,01.14.21,01.22.21,TMF20559lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"24,033,023",GRCm38,,rnaSeq
TMF20587lh,NextSeq500,8.6,01.14.21,01.14.21,01.22.21,TMF20587lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"32,169,677",GRCm38,,rnaSeq
TMF20588lh,NextSeq500,9,01.14.21,01.14.21,01.22.21,TMF20588lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"28,816,676",GRCm38,,rnaSeq
TMF20589lh,NextSeq500,9.3,01.14.21,01.14.21,01.22.21,TMF20589lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"28,305,622",GRCm38,,rnaSeq
TMF20590lh,NextSeq500,9.2,01.14.21,01.14.21,01.22.21,TMF20590lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"33,408,764",GRCm38,,rnaSeq
TMF20591lh,NextSeq500,10,01.14.21,01.14.21,01.22.21,TMF20591lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"40,692,895",GRCm38,,rnaSeq
TMF20592lh,NextSeq500,9,01.14.21,01.14.21,01.22.21,TMF20592lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"31,063,583",GRCm38,,rnaSeq
TMF20593lh,NextSeq500,10,01.14.21,01.14.21,01.22.21,TMF20593lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"33,478,758",GRCm38,,rnaSeq
TMF20594lh,NextSeq500,8.6,01.14.21,01.14.21,01.22.21,TMF20594lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"39,928,581",GRCm38,,rnaSeq
TMF20682lh,NextSeq500,9.8,01.14.21,01.14.21,01.22.21,TMF20682lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"34,240,265",GRCm38,,rnaSeq
TMF20723lh,NextSeq500,9.8,01.14.21,01.14.21,01.22.21,TMF20723lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"35,914,032",GRCm38,,rnaSeq
TMF20724lh,NextSeq500,8.7,01.14.21,01.14.21,01.22.21,TMF20724lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"31,023,852",GRCm38,,rnaSeq
TMF20725lh,NextSeq500,10,01.14.21,01.14.21,01.22.21,TMF20725lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"22,925,819",GRCm38,,rnaSeq
TMF20726lh,NextSeq500,10,01.14.21,01.14.21,01.25.21,TMF20726lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"28,786,362",GRCm38,,rnaSeq
TMF20728lh,NextSeq500,9.8,01.14.21,01.14.21,01.25.21,TMF20728lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"20,765,733",GRCm38,,rnaSeq
TMF20729lh,NextSeq500,7.8,01.14.21,01.14.21,01.25.21,TMF20729lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"18,795,442",GRCm38,,rnaSeq
TMF20736lh,NextSeq500,10,01.14.21,01.14.21,01.25.21,TMF20736lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"17,453,527",GRCm38,,rnaSeq
TMF20738lh,NextSeq500,9.8,01.14.21,01.14.21,01.25.21,TMF20738lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"18,846,721",GRCm38,,rnaSeq
TMF20776lh,NextSeq500,9.9,01.14.21,01.14.21,01.25.21,TMF20776lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:43 ; R2:43,"19,200,278",GRCm38,,rnaSeq
9379lh,NextSeq2000,10,08.03.21,05.26.22,05.10.22,9379lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"29,152,900",GRCm38,,rnaSeq
9383lh,NextSeq2000,10,08.03.21,05.26.22,05.10.22,9383lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"22,110,314",GRCm38,,rnaSeq
9385lh,NextSeq2000,10,08.03.21,05.26.22,05.10.22,9385lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"23,394,967",GRCm38,,rnaSeq
9388lh,NextSeq2000,9.6,08.03.21,06.01.22,05.10.22,9388lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"27,755,595",GRCm38,,rnaSeq
9639lh,NextSeq2000,10,08.03.21,06.01.22,05.10.22,9639lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"26,786,935",GRCm38,,rnaSeq
10042lh,NextSeq2000,10,08.03.21,05.26.22,05.10.22,10042lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"29,984,169",GRCm38,,rnaSeq
10043lh,NextSeq2000,9.1,08.03.21,05.26.22,05.10.22,10043lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"24,421,223",GRCm38,,rnaSeq
9660lh,NextSeq2000,10,08.03.21,05.26.22,05.10.22,9660lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"26,076,768",GRCm38,,rnaSeq
10097lh,NextSeq2000,10,08.03.21,06.01.22,05.10.22,10097lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"26,074,195",GRCm38,,rnaSeq
9761lh,NextSeq2000,9,08.03.21,06.01.22,05.10.22,9761lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"25,267,444",GRCm38,,rnaSeq
9380lh,NextSeq2000,10,08.03.21,05.26.22,05.10.22,9380lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"28,966,941",GRCm38,,rnaSeq
9386lh,NextSeq2000,10,08.03.21,05.26.22,05.10.22,9386lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"25,663,718",GRCm38,,rnaSeq
9477lh,NextSeq2000,10,08.03.21,05.26.22,05.10.22,9477lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"30,320,765",GRCm38,,rnaSeq
9384lh,NextSeq2000,10,08.03.21,06.01.22,05.10.22,9384lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"23,460,514",GRCm38,,rnaSeq
9476lh,NextSeq2000,10,08.03.21,06.01.22,05.10.22,9476lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"25,475,672",GRCm38,,rnaSeq
10041lh,NextSeq2000,8,08.03.21,05.26.22,05.10.22,10041lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"23,807,754",GRCm38,,rnaSeq
10098lh,NextSeq2000,10,08.03.21,05.26.22,05.10.22,10098lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"26,239,958",GRCm38,,rnaSeq
10100lh,NextSeq2000,10,08.03.21,05.26.22,05.10.22,10100lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"30,647,368",GRCm38,,rnaSeq
10096lh,NextSeq2000,10,08.03.21,06.01.22,05.10.22,10096lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"23,560,198",GRCm38,,rnaSeq
10099lh,NextSeq2000,10,08.03.21,06.01.22,05.10.22,10099lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"28,325,767",GRCm38,,rnaSeq
7547lh,NextSeq2000,10,7.30.21,05.26.22,05.10.22,7547lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"26,449,668",GRCm38,,rnaSeq
7683lh,NextSeq2000,10,7.30.21,05.26.22,05.10.22,7683lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"27,314,224",GRCm38,,rnaSeq
7939lh,NextSeq2000,10,7.30.21,05.26.22,05.10.22,7939lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"28,626,152",GRCm38,,rnaSeq
7548lh,NextSeq2000,10,7.30.21,06.01.22,05.10.22,7548lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"24,956,541",GRCm38,,rnaSeq
7715lh,NextSeq2000,10,7.30.21,06.01.22,05.10.22,7715lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"30,631,093",GRCm38,,rnaSeq
7120lh,NextSeq2000,10,7.30.21,05.26.22,05.10.22,7120lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"27,974,910",GRCm38,,rnaSeq
7764lh,NextSeq2000,10,7.30.21,05.26.22,05.10.22,7764lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"22,394,166",GRCm38,,rnaSeq
7987lh,NextSeq2000,9.9,7.30.21,05.26.22,05.10.22,7987lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"25,049,879",GRCm38,,rnaSeq
7134lh,NextSeq2000,10,7.30.21,06.01.22,05.10.22,7134lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"26,713,772",GRCm38,,rnaSeq
8393lh,NextSeq2000,10,7.30.21,06.01.22,05.10.22,8393lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"27,691,992",GRCm38,,rnaSeq
7549lh,NextSeq2000,8.4,7.30.21,05.26.22,05.10.22,7549lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"28,762,633",GRCm38,,rnaSeq
8062lh,NextSeq2000,10,7.30.21,05.26.22,05.10.22,8062lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"29,048,292",GRCm38,,rnaSeq
8123lh,NextSeq2000,10,7.30.21,05.26.22,05.10.22,8123lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"23,095,927",GRCm38,,rnaSeq
7580lh,NextSeq2000,10,7.30.21,06.01.22,05.10.22,7580lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"25,975,993",GRCm38,,rnaSeq
7684lh,NextSeq2000,10,7.30.21,06.01.22,05.10.22,7684lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"24,495,792",GRCm38,,rnaSeq
7119lh,NextSeq2000,10,7.30.21,05.26.22,05.10.22,7119lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"26,686,579",GRCm38,,rnaSeq
7772lh,NextSeq2000,10,7.30.21,05.26.22,05.10.22,7772lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"25,483,335",GRCm38,,rnaSeq
8041lh,NextSeq2000,10,7.30.21,05.26.22,05.10.22,8041lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"27,919,970",GRCm38,,rnaSeq
7121lh,NextSeq2000,10,7.30.21,06.01.22,05.10.22,7121lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"26,251,938",GRCm38,,rnaSeq
8350lh,NextSeq2000,9.9,7.30.21,06.01.22,05.10.22,8350lh,rnaSeq Illumina library version,polyAselection,Smart-seq2,FALSE,forward,pairedEnd,R1:101 ; R2:101,"24,824,213",GRCm38,,rnaSeq