Component,individualID,climbID,microchipID,birthID,matingID,individualIdSource,materialOrigin,sex,species,generation,dateBirth,ageDeath,ageDeathUnits,brainWeight,rodentWeight,rodentDiet,bedding,room,waterpH,treatmentDose,treatmentType,stockNumber,genotype,genotypeBackground,modelSystemName,strainOfficialName
IndividualAnimalMODEL-ADMetadataTemplate,9733,11314,NA,B-518-20,214801,UCI_TMF,UCI_TMF,male,Mouse,F2,6/26/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9732,11313,NA,B-517-20,I-356,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9731,11312,NA,B-517-20,I-356,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9729,11310,NA,B-517-20,I-356,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9728,11309,NA,B-517-20,I-356,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9723,11304,NA,B-516-20,I-354/355,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9721,11302,NA,B-515-20,I-352/353,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9720,11301,NA,B-515-20,I-352/353,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9715,11296,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9713,11294,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9712,11293,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9704,11285,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,male,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9702,11283,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,male,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9701,11282,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,male,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9700,11281,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,male,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9699,11280,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,male,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9698,11279,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,male,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9697,11278,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,male,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9635,11209,NA,B-493-20,241888,UCI_TMF,UCI_TMF,male,Mouse,F3,6/18/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9634,11208,NA,B-493-20,241888,UCI_TMF,UCI_TMF,male,Mouse,F3,6/18/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9633,11207,NA,B-493-20,241888,UCI_TMF,UCI_TMF,male,Mouse,F3,6/18/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9631,11205,NA,B-493-20,241888,UCI_TMF,UCI_TMF,male,Mouse,F3,6/18/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20554,13126,NA,NA,NA,UCI_TMF,UCI_TMF,male,Mouse,N1,8/6/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20556,13127,NA,NA,NA,UCI_TMF,UCI_TMF,male,Mouse,N1,8/6/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20557,13128,NA,NA,NA,UCI_TMF,UCI_TMF,male,Mouse,N1,8/6/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20558,13129,NA,NA,NA,UCI_TMF,UCI_TMF,male,Mouse,N1,8/6/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20559,13130,NA,NA,NA,UCI_TMF,UCI_TMF,male,Mouse,N1,8/6/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20587,13134,NA,NA,NA,UCI_TMF,UCI_TMF,male,Mouse,N1,8/10/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20588,13133,NA,NA,NA,UCI_TMF,UCI_TMF,male,Mouse,N1,8/10/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20589,13132,NA,NA,NA,UCI_TMF,UCI_TMF,male,Mouse,N1,8/10/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20590,13131,NA,NA,NA,UCI_TMF,UCI_TMF,male,Mouse,N1,8/10/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20591,13135,NA,NA,NA,UCI_TMF,UCI_TMF,female,Mouse,N1,8/10/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20592,13136,NA,NA,NA,UCI_TMF,UCI_TMF,female,Mouse,N1,8/10/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20593,13137,NA,NA,NA,UCI_TMF,UCI_TMF,female,Mouse,N1,8/10/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20594,13138,NA,NA,NA,UCI_TMF,UCI_TMF,female,Mouse,N1,8/10/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20682,13155,NA,NA,NA,UCI_TMF,UCI_TMF,female,Mouse,N1,8/12/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20723,13147,NA,NA,NA,UCI_TMF,UCI_TMF,female,Mouse,N1,8/16/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20724,13148,NA,NA,NA,UCI_TMF,UCI_TMF,female,Mouse,N1,8/16/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20725,13149,NA,NA,NA,UCI_TMF,UCI_TMF,female,Mouse,N1,8/16/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20726,13150,NA,NA,NA,UCI_TMF,UCI_TMF,female,Mouse,N1,8/16/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20728,13151,NA,NA,NA,UCI_TMF,UCI_TMF,male,Mouse,N1,8/16/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20729,13160,NA,NA,NA,UCI_TMF,UCI_TMF,female,Mouse,N1,8/16/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20736,13158,NA,NA,NA,UCI_TMF,UCI_TMF,female,Mouse,N1,8/16/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20738,13161,NA,NA,NA,UCI_TMF,UCI_TMF,male,Mouse,N1,8/18/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20776,NA,NA,NA,NA,UCI_TMF,UCI_TMF,NA,Mouse,NA,NA,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,9379,10919,NA,B-435-20,241888,UCI_TMF,UCI_TMF,female,Mouse,F3,5/26/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9380,10920,NA,B-435-20,241888,UCI_TMF,UCI_TMF,female,Mouse,F3,5/26/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9383,10923,NA,B-435-20,241888,UCI_TMF,UCI_TMF,female,Mouse,F3,5/26/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9384,10924,NA,B-435-20,241888,UCI_TMF,UCI_TMF,female,Mouse,F3,5/26/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9385,10925,NA,B-435-20,241888,UCI_TMF,UCI_TMF,female,Mouse,F3,5/26/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9386,10926,NA,B-435-20,241888,UCI_TMF,UCI_TMF,female,Mouse,F3,5/26/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9388,10928,NA,B-435-20,241888,UCI_TMF,UCI_TMF,female,Mouse,F3,5/26/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9477,11038,NA,B-453-20,217511,UCI_TMF,UCI_TMF,female,Mouse,F2,6/4/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9660,11234,NA,B-504-20,231285,UCI_TMF,UCI_TMF,male,Mouse,F2,6/21/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9761,11342,NA,B-526-20,231286,UCI_TMF,UCI_TMF,male,Mouse,F2,6/28/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,10042,11623,NA,B-580-20,241888,UCI_TMF,UCI_TMF,male,Mouse,F3,7/20/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,10043,11624,NA,B-580-20,241888,UCI_TMF,UCI_TMF,male,Mouse,F3,7/20/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,10096,11677,NA,B-609-20,241888,UCI_TMF,UCI_TMF,male,Mouse,F3,7/26/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,10097,11678,NA,B-609-20,241888,UCI_TMF,UCI_TMF,male,Mouse,F3,7/26/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,10098,11679,NA,B-609-20,241888,UCI_TMF,UCI_TMF,male,Mouse,F3,7/26/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,10099,11680,NA,B-609-20,241888,UCI_TMF,UCI_TMF,male,Mouse,F3,7/26/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,10100,11681,NA,B-609-20,241888,UCI_TMF,UCI_TMF,male,Mouse,F3,7/26/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,7119,8550,NA,B-764-19,194451,UCI_TMF,UCI_TMF,male,Mouse,F1,12/17/19,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,7120,8551,NA,B-764-19,194451,UCI_TMF,UCI_TMF,male,Mouse,F1,12/17/19,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,7121,8552,NA,B-764-19,194451,UCI_TMF,UCI_TMF,male,Mouse,F1,12/17/19,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,7134,8565,NA,B-766-19,204064,UCI_TMF,UCI_TMF,male,Mouse,F1,12/18/19,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,7547,8978,NA,B-73-20,161814,UCI_TMF,UCI_TMF,female,Mouse,N1,1/19/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,7548,8979,NA,B-73-20,161814,UCI_TMF,UCI_TMF,female,Mouse,N1,1/19/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,7549,8980,NA,B-73-20,161814,UCI_TMF,UCI_TMF,female,Mouse,N1,1/19/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,7580,9011,NA,B-61-20,197354 [ABI3-A],UCI_TMF,UCI_TMF,female,Mouse,N2-F1,1/21/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,35871,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,7715,9146,NA,B-86-20,194453,UCI_TMF,UCI_TMF,female,Mouse,F1,1/30/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,7764,9195,NA,B-105-20,204061 [BIN1 A],UCI_TMF,UCI_TMF,male,Mouse,F1,2/4/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,7772,9203,NA,B-108-20,209787,UCI_TMF,UCI_TMF,male,Mouse,F1,2/5/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,7939,9377,NA,B-144-20,194453,UCI_TMF,UCI_TMF,female,Mouse,F1,2/20/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,8041,9479,NA,B-165-20,220402,UCI_TMF,UCI_TMF,male,Mouse,F2,2/26/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,8062,9500,NA,B-177-20,197295 [16983 A-1],UCI_TMF,UCI_TMF,female,Mouse,N1-F1,3/1/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,8123,9579,NA,B-188-20,214791,UCI_TMF,UCI_TMF,female,Mouse,N2-F1,3/5/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,8350,9837,NA,B-242-20,227065,UCI_TMF,UCI_TMF,male,Mouse,F1,3/23/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,9730,11311,NA,B-517-20,I-356,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9719,11300,NA,B-515-20,I-352/353,UCI_TMF,UCI_TMF,male,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9717,11298,NA,B-515-20,I-352/353,UCI_TMF,UCI_TMF,male,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
