Component,individualID,climbID,microchipID,birthID,matingID,individualIdSource,materialOrigin,sex,species,generation,dateBirth,ageDeath,ageDeathUnits,brainWeight,rodentWeight,rodentDiet,bedding,room,waterpH,treatmentDose,treatmentType,stockNumber,genotype,genotypeBackground,modelSystemName,strainOfficialName
IndividualAnimalMODEL-ADMetadataTemplate,9716,11297,NA,B-515-20,I-352/353,UCI_TMF,UCI_TMF,male,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9714,11295,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9708,11289,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9706,11287,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9473,11034,NA,B-453-20,217511,UCI_TMF,UCI_TMF,female,Mouse,F2,6/4/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9726,11307,NA,B-517-20,I-356,UCI_TMF,UCI_TMF,male,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9725,11306,NA,B-517-20,I-356,UCI_TMF,UCI_TMF,male,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9724,11305,NA,B-517-20,I-356,UCI_TMF,UCI_TMF,male,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9718,11299,NA,B-515-20,I-352/353,UCI_TMF,UCI_TMF,male,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9711,11292,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9710,11291,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9709,11290,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9707,11288,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,female,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9705,11286,NA,B-514-20,I-350/351,UCI_TMF,UCI_TMF,male,Mouse,F3,6/25/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9474,11035,NA,B-453-20,217511,UCI_TMF,UCI_TMF,female,Mouse,F2,6/4/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,15520,17653,NA,B-628-21,297397,UCI_TMF,UCI_TMF,female,Mouse,N2-F1,10/2/21,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,15519,17652,NA,B-628-21,297397,UCI_TMF,UCI_TMF,female,Mouse,N2-F1,10/2/21,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,15515,17648,NA,B-623-21,325112,UCI_TMF,UCI_TMF,female,Mouse,NA,10/1/21,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,15510,17643,NA,B-623-21,325112,UCI_TMF,UCI_TMF,male,Mouse,NA,10/1/21,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,10351,11937,NA,B-648-20,231286,UCI_TMF,UCI_TMF,male,Mouse,F2,8/10/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,10352,11938,NA,B-648-20,231286,UCI_TMF,UCI_TMF,male,Mouse,F2,8/10/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12287,14147,NA,B-1033-20,272377,UCI_TMF,UCI_TMF,male,Mouse,F1,12/24/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,12212,14072,NA,B-1015-20,272307,UCI_TMF,UCI_TMF,female,Mouse,N2,12/17/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,12211,14071,NA,B-1015-20,272307,UCI_TMF,UCI_TMF,female,Mouse,N2,12/17/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,12209,14069,NA,B-1015-20,272307,UCI_TMF,UCI_TMF,female,Mouse,N2,12/17/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,12208,14068,NA,B-1015-20,272307,UCI_TMF,UCI_TMF,male,Mouse,N2,12/17/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,12207,14067,NA,B-1015-20,272307,UCI_TMF,UCI_TMF,male,Mouse,N2,12/17/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,12206,14066,NA,B-1015-20,272307,UCI_TMF,UCI_TMF,male,Mouse,N2,12/17/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,12149,14009,NA,B-1005-20,272308,UCI_TMF,UCI_TMF,female,Mouse,N2,12/13/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,12148,14008,NA,B-1005-20,272308,UCI_TMF,UCI_TMF,male,Mouse,N2,12/13/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,12143,14003,NA,B-994-20,264709,UCI_TMF,UCI_TMF,female,Mouse,N2,12/15/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,12142,14002,NA,B-994-20,264709,UCI_TMF,UCI_TMF,female,Mouse,N2,12/15/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,12141,14001,NA,B-994-20,264709,UCI_TMF,UCI_TMF,female,Mouse,N2,12/15/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,12140,14000,NA,B-994-20,264709,UCI_TMF,UCI_TMF,female,Mouse,N2,12/15/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,12139,13999,NA,B-994-20,264709,UCI_TMF,UCI_TMF,female,Mouse,N2,12/11/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,12138,13998,NA,B-994-20,264709,UCI_TMF,UCI_TMF,female,Mouse,N2,12/11/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,12136,13996,NA,B-994-20,264709,UCI_TMF,UCI_TMF,male,Mouse,N2,12/11/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,12135,13995,NA,B-994-20,264709,UCI_TMF,UCI_TMF,male,Mouse,N2,12/11/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,12134,13994,NA,B-994-20,264709,UCI_TMF,UCI_TMF,male,Mouse,N2,12/11/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,12133,13993,NA,B-994-20,264709,UCI_TMF,UCI_TMF,male,Mouse,N2,12/11/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,12091,13951,NA,B-997-20,I-506/507,UCI_TMF,UCI_TMF,male,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12090,13950,NA,B-997-20,I-506/507,UCI_TMF,UCI_TMF,male,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12089,13949,NA,B-997-20,I-506/507,UCI_TMF,UCI_TMF,male,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12088,13948,NA,B-997-20,I-506/507,UCI_TMF,UCI_TMF,male,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12087,13947,NA,B-996-20,I-504/505,UCI_TMF,UCI_TMF,female,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12086,13946,NA,B-996-20,I-504/505,UCI_TMF,UCI_TMF,female,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12085,13945,NA,B-996-20,I-504/505,UCI_TMF,UCI_TMF,female,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12084,13944,NA,B-996-20,I-504/505,UCI_TMF,UCI_TMF,female,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12083,13943,NA,B-996-20,I-504/505,UCI_TMF,UCI_TMF,female,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12082,13942,NA,B-996-20,I-504/505,UCI_TMF,UCI_TMF,male,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12076,13936,NA,B-995-20,I-502/503,UCI_TMF,UCI_TMF,female,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12075,13935,NA,B-995-20,I-502/503,UCI_TMF,UCI_TMF,female,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12074,13934,NA,B-995-20,I-502/503,UCI_TMF,UCI_TMF,female,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12073,13933,NA,B-995-20,I-502/503,UCI_TMF,UCI_TMF,female,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12070,13930,NA,B-995-20,I-502/503,UCI_TMF,UCI_TMF,male,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12069,13929,NA,B-995-20,I-502/503,UCI_TMF,UCI_TMF,male,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12068,13928,NA,B-995-20,I-502/503,UCI_TMF,UCI_TMF,male,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12067,13927,NA,B-995-20,I-502/503,UCI_TMF,UCI_TMF,male,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,12066,13926,NA,B-995-20,I-502/503,UCI_TMF,UCI_TMF,male,Mouse,F3,12/10/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,11929,13789,NA,B-956-20,272377,UCI_TMF,UCI_TMF,male,Mouse,F1,11/30/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,7683,9114,NA,B-78-20,197356,UCI_TMF,UCI_TMF,female,Mouse,F1,1/25/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,7684,9115,NA,B-78-20,197356,UCI_TMF,UCI_TMF,female,Mouse,F1,1/25/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,7987,9425,NA,B-155-20,204064,UCI_TMF,UCI_TMF,male,Mouse,F1,2/23/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,7988,9426,NA,B-155-20,204064,UCI_TMF,UCI_TMF,female,Mouse,F1,2/23/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,8382,9880,NA,B-249-20,227063,UCI_TMF,UCI_TMF,male,Mouse,N2-F1,3/24/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_noncarrier,C57BL6J,C57BL6J,NA
IndividualAnimalMODEL-ADMetadataTemplate,8392,9890,NA,B-253-20,227060,UCI_TMF,UCI_TMF,male,Mouse,F1,3/25/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,8393,9891,NA,B-253-20,227060,UCI_TMF,UCI_TMF,male,Mouse,F1,3/25/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,9382,10922,NA,B-435-20,241888,UCI_TMF,UCI_TMF,female,Mouse,F3,5/26/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9387,10927,NA,B-435-20,241888,UCI_TMF,UCI_TMF,female,Mouse,F3,5/26/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9476,11037,NA,B-453-20,217511,UCI_TMF,UCI_TMF,female,Mouse,F2,6/4/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9639,11213,NA,B-493-20,241888,UCI_TMF,UCI_TMF,female,Mouse,F3,6/18/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,10040,11621,NA,B-580-20,241888,UCI_TMF,UCI_TMF,male,Mouse,F3,7/20/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,10041,11622,NA,B-580-20,241888,UCI_TMF,UCI_TMF,male,Mouse,F3,7/20/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,TMF20734,13156,NA,B-114-20,259194,UCI_TMF,UCI_TMF,female,Mouse,N1,8/16/20,4,months,NA,NA,7% standard,NA,NA,NA,NA,NA,34848,5XFAD_carrier,C57BL6J,5XFAD,NA
IndividualAnimalMODEL-ADMetadataTemplate,9736,11317,NA,B-518-20,214801,UCI_TMF,UCI_TMF,female,Mouse,F2,6/26/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9381,10921,NA,B-435-20,241888,UCI_TMF,UCI_TMF,female,Mouse,F3,5/26/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9658,11232,NA,B-504-20,231285,UCI_TMF,UCI_TMF,male,Mouse,F2,6/21/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9636,11210,NA,B-493-20,241888,UCI_TMF,UCI_TMF,male,Mouse,F3,6/18/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,"5XFAD_carrier, Trem2-R47H_NSS_homozygous",C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9640,11214,NA,B-493-20,241888,UCI_TMF,UCI_TMF,female,Mouse,F3,6/18/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9638,11212,NA,B-493-20,241888,UCI_TMF,UCI_TMF,female,Mouse,F3,6/18/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9727,11308,NA,B-517-20,I-356,UCI_TMF,UCI_TMF,male,Mouse,F3,6/25/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9659,11233,NA,B-504-20,231285,UCI_TMF,UCI_TMF,male,Mouse,F2,6/21/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
IndividualAnimalMODEL-ADMetadataTemplate,9632,11206,NA,B-493-20,241888,UCI_TMF,UCI_TMF,male,Mouse,F3,6/18/20,12,months,NA,NA,7% standard,NA,NA,NA,NA,NA,NA,Trem2-R47H_NSS_homozygous,C57BL6J,NA,NA
